VaccinationRate,HealthcareAccess,PopulationDensity,PercentChildrenUnder5,MeaslesIncidence,RegionID,SES_Category
74.26310309218229,74.61225871784598,991.0484651,7.146305747538825,75.96216317380222,32,0
71.62628982463198,72.14139060607751,226.07561371287164,5.666023123932133,68.14823680112288,33,0
93.72213843133333,93.5732466,566.4966871273631,6.3649343145274795,14.333855442568845,34,1
94.14080082686398,90.3032584,889.6357647351599,9.531718470212201,25.61168929722232,35,1
90.20993370291153,90.15690595201309,766.691756,5.088821102406194,44.711872815551004,36,1
77.61534422933427,77.73580464921632,727.3141668957412,9.689524510591314,74.19559996801138,37,1
72.44180285,77.36828707513018,732.2356755883983,9.242805136,74.32014464613368,38,1
87.10582566280392,86.72110373324168,423.54203609777966,3.5663290783143715,41.202587477566524,39,1
81.00381234349004,81.60690702815727,364.2326598,2.5548904070013236,52.23058823711785,40,0
73.05095587111947,72.98153233170898,828.4250399306623,2.806224011019413,93.98041810701991,41,0
82.37942275278175,80.04206667754269,829.1020552112627,2.145774605212398,63.87592136761964,42,0
70.85971302788046,73.14535866,880.3650867220933,2.755543686047427,82.84755099839795,43,0
92.73301005196956,94.23687612,921.9164973008242,7.464054187330855,29.62277159,44,1
76.46949954000043,78.05156343408652,560.2081589748441,2.569509187681832,56.50105068916498,45,1
86.56305710884955,84.74428219926007,551.3646652184797,4.551805042,43.85896758814648,46,1
77.79277690223527,80.59836552410748,818.4656610700977,8.759002487755637,62.26137830890319,47,1
83.00170052944527,80.19799840386071,684.9675376999886,2.186175485886607,47.086022051079546,48,1
83.66775698,84.84147117118253,731.7701895,8.515747860711485,48.37984121338717,49,1
74.62136138813818,79.00227263975815,816.2134024924909,4.254838198187199,67.09694121325003,50,1
94.23961569411397,92.25854304385258,901.0048076358097,2.945318621,40.695224556747576,51,1
89.37832058402786,88.24572512482231,404.19564116638225,7.573897322913205,37.488271994413594,52,1
93.48747353910473,93.68677627,438.02465737594963,7.031542774239072,23.59978943590739,53,1
92.37068376069122,91.36373245245882,184.58374585678212,9.019776108216423,29.142298616112157,54,1
84.94749947027712,81.84617260814485,620.4521268965566,7.880568350431086,48.96729872559797,55,1
93.04685587557792,93.18398182518997,132.34804641706788,8.427847443,14.264208433064784,56,1
72.21231255129798,70.08770512384578,519.0382163192141,4.256276580570452,82.97036956,57,0
74.89957156047863,75.84675642174899,588.3801712,3.4195163502377826,71.71954662342364,58,0
71.13068222276345,69.29183375429585,357.88712691545595,8.004918013126867,69.29036688855469,59,0
78.13325826908161,81.23312707911668,631.7499345121097,8.454677914138113,60.42687688,60,0
79.71693224223705,78.15042565756458,127.45022494514448,9.924041136005386,45.605222367170114,61,0
76.78372579,76.13960276193605,133.61336987429297,5.300941415291412,49.47776093187082,62,0
90.71843772879824,92.34547216353758,840.3405045936925,4.976144686342265,41.97177383592643,63,0
78.91883316733973,76.45710453447181,424.1715772701366,8.211303685935974,67.74806277930595,64,0
77.02336274218452,77.47828261139277,214.3544613866963,4.726428322024143,49.91305712,65,1
83.56740208,86.18168758752107,570.0189340493239,9.446058604828519,50.703057328557605,66,1
73.52310562436907,70.30813915524661,792.9941977887497,8.867302014744094,75.11101140867822,67,0
90.05492452,90.42419224,294.2389247471589,5.431952219000147,26.138191324230114,68,1
71.86376609199426,72.38353168049112,660.6014282371002,8.006968542331979,74.70351413771243,69,0
94.67217341501294,96.23581915856755,176.8127184943912,8.036342992677458,10.688478795181691,70,1
89.30611923241644,86.83221781066027,146.51354905174693,2.824990950687461,29.00575559707935,71,1
74.96789203835431,72.32697881218576,578.2191684113332,9.220423253436532,66.30393771104085,72,1
70.13805292809006,71.18193605932386,586.5716094490958,6.042018979582857,81.24425301765707,73,0
90.38653571137085,90.98050505783722,673.6869113483859,8.611659728861934,35.036530870335895,74,1
87.67143359619043,88.17241929688218,753.4822003503954,4.560396808244894,41.98011365,75,1
88.22517920102469,88.91807562001864,978.2668715162812,9.164185827969604,41.76315874826388,76,1
89.28175866714864,87.92170922399166,564.6703134710758,5.113613429873305,33.741529403716484,77,1
71.85111629335226,72.31562368767428,390.6608256471214,2.086701211842387,76.10035147,78,1
78.96164321360682,79.54778816020418,815.6675752918333,9.243055811,66.91308558,79,1
72.89672648812824,71.46802365,343.74902613586676,2.7302934142890685,65.03908479405601,80,1
91.57758564688984,95.30913466917936,495.0742786350725,4.554509100723319,27.903925600856162,81,1
85.58245317068895,86.53011901251253,170.61074320803937,9.600495736,39.85567526752336,82,1
78.27245062131622,75.88984362691093,122.81566907391176,9.604857175500449,45.27395404404672,83,1
71.58895875715059,72.90206597441825,966.3835732101326,6.587503104986289,86.73331367602214,84,0
77.77455804289156,75.82519470243692,852.3821084609853,7.054697697358394,65.82772155,85,0
78.12958305066867,79.70375225815357,726.3767854843281,5.587564175826558,66.89540343237198,86,0
88.24015446,90.55734562,468.0576499728429,4.345686173584516,31.43390638,87,0
85.93893678388032,84.29757214717691,255.9648880637612,4.629316362959328,29.256014973379585,88,0
92.18031856440817,94.10707082289682,240.79333840397743,7.380147648616307,13.700045751280625,89,1
81.80537312904873,82.63093498292173,325.21860834813583,8.018996236,48.17965777652105,90,0
72.98985614845755,74.63397646844653,594.3039982355084,8.332632349806788,74.48596317187071,91,0
87.83111968057487,91.62470564588277,743.1363304300561,8.316945142356431,36.432775235102916,92,1
89.01962621542243,88.52884998341669,694.1776390459581,2.729648824389523,42.576762895337296,93,1
84.03192994,82.52445761052242,351.94050725134855,5.955362437620652,36.21150713779364,94,1
89.27417949886403,87.49515063961299,959.3787525968747,2.4604700801331543,44.416077640939164,95,1
82.34488990910977,80.71326934,764.1072250261917,6.396231058589884,50.64962699572452,96,0
83.06832073454986,82.91411731572165,598.9186472602606,5.532244010987016,47.739156426143836,97,0
80.68852545896374,81.37082940859703,650.5486716,9.101633462066399,57.32320625836717,98,0
70.63547816860238,71.18885976726241,477.6400561850109,4.8073201004166295,72.51244371016497,99,0
72.69728567483261,74.35165217290466,322.9578905510417,2.936536131420847,66.50543978872066,100,0
